Transaction_ID,Customer_ID,Transaction_Date,Amount
TXN_007182,1660,2022-01-01,1332.6172705280528
TXN_007183,1627,2024-02-26,4695.297943444751
TXN_007184,1003,2023-10-09,295.3003047972451
TXN_007185,1533,2023-04-11,2237.2379154576847
TXN_007186,1405,2023-05-26,2604.811918984989
TXN_007187,2436,2023-05-10,2255.763762540177
TXN_007188,2212,2022-04-25,3320.531066517142
TXN_007189,1316,2023-07-30,225.81249269788327
TXN_007190,1538,2022-10-01,4436.492364220124
TXN_007191,2454,2023-03-23,2551.0399623285516
TXN_007192,1339,2023-12-09,2813.0048137316876
TXN_007193,1518,2022-11-02,2367.5783170233954
TXN_007194,2453,2022-11-20,2278.0917550973113
TXN_007195,1923,2023-08-26,1014.8270867045309
TXN_007196,2450,2024-02-23,2571.5379845715247
TXN_007197,1690,2023-02-02,2164.601446955936
TXN_007198,1971,2023-08-13,2393.785301279508
TXN_007199,1972,2023-01-26,167.77131547862106
TXN_007200,1614,2024-01-19,741.3780626808455
TXN_007201,2323,2022-11-08,3839.539386689176
TXN_007202,2077,2022-01-14,2153.6095155571575
TXN_007203,2185,2022-06-19,3740.2443471491442
TXN_007204,2472,2022-04-19,938.4451793554906
TXN_007205,1856,2022-02-12,3521.230495843271
TXN_007206,1210,2022-12-24,1516.6470755819591
TXN_007207,1446,2023-04-20,3555.0959788256055
TXN_007208,1069,2022-03-16,525.2403745487793
TXN_007209,2324,2022-11-03,1734.8432030798606
TXN_007210,2091,2024-01-23,684.8464307015142
TXN_007211,1281,2023-05-20,3185.256618199358
TXN_007212,2177,2022-03-21,2023.7305377605385
TXN_007213,1461,2023-11-15,463.9569403688878
TXN_007214,2247,2023-05-09,2679.193180289829
TXN_007215,1367,2022-09-16,221.99529910048366
TXN_007216,2212,2023-05-19,4110.540559300245
TXN_007217,1385,2022-11-24,4697.896877636121
TXN_007218,1040,2023-09-18,4069.346868798599
TXN_007219,1684,2022-04-21,4762.378592285981
TXN_007220,1980,2023-05-29,4495.847345002079
TXN_007221,1781,2023-06-25,4485.158966162433
TXN_007222,1676,2024-02-23,1302.6566318494163
TXN_007223,1516,2022-09-04,1232.7272671101853
TXN_007224,2153,2022-08-09,4066.173232380816
TXN_007225,1687,2023-08-30,2507.7848955156787
TXN_007226,2045,2024-01-16,4717.33150712528
TXN_007227,1040,2022-11-11,4496.5677103663265
TXN_007228,1152,2023-01-30,4476.573420356855
TXN_007229,1557,2024-01-25,1697.9866870286085
TXN_007230,2373,2023-04-25,751.220920377304
TXN_007231,2032,2022-01-24,3421.925045539811
TXN_007232,2070,2023-11-03,2258.8263447390177
TXN_007233,1329,2023-11-25,4676.318106326494
TXN_007234,1752,2022-08-29,4283.923345141675
TXN_007235,1002,2023-11-27,4651.262280750734
TXN_007236,1775,2022-12-18,2882.54468281373
TXN_007237,2432,2022-12-19,2678.5159650362107
TXN_007238,2059,2022-12-16,4250.709462321038
TXN_007239,1810,2022-04-04,2608.26116289962
TXN_007240,1242,2022-11-23,4510.141329037099
TXN_007241,2457,2023-12-21,268.69898959796694
TXN_007242,2441,2022-02-22,1858.0685099474656
TXN_007243,1218,2023-01-05,4190.684830190439
TXN_007244,1200,2022-04-04,1128.7580511665972
TXN_007245,1393,2023-09-02,2054.9381365824065
TXN_007246,1600,2023-03-21,149.20874245038814
TXN_007247,1268,2023-09-22,1578.4187513194847
TXN_007248,1835,2022-10-17,1661.3261058772412
TXN_007249,1123,2022-12-24,3689.474430356595
TXN_007250,1399,2022-03-02,3418.929420532633
TXN_007251,1907,2023-04-24,2280.2914167248346
TXN_007252,1280,2022-09-09,3669.6654672321642
TXN_007253,2007,2024-01-30,2198.8412970449135
TXN_007254,1766,2024-02-15,2229.592810089092
TXN_007255,1432,2023-07-20,3263.216518809584
TXN_007256,1399,2022-06-30,3642.1271727308576
TXN_007257,1870,2022-05-28,4249.831161602787
TXN_007258,2025,2022-02-15,3781.8724195043055
TXN_007259,1328,2022-04-28,3384.544200221068
TXN_007260,1634,2022-04-03,2851.2397054747375
TXN_007261,1382,2023-06-27,1609.7322237237954
TXN_007262,1077,2022-08-01,1379.3108129444063
TXN_007263,1331,2022-06-03,4231.929906474426
TXN_007264,1162,2023-04-24,3614.9868323723213
TXN_007265,1149,2023-03-23,3360.518189589181
TXN_007266,1559,2022-10-05,1368.303272690803
TXN_007267,1625,2022-11-09,4852.008216601682
TXN_007268,1575,2023-03-17,498.43380705800837
TXN_007269,1962,2023-09-08,4207.440435089691
TXN_007270,1149,2022-06-03,1132.8230306112262
TXN_007271,2070,2024-02-24,2022.0885109040796
TXN_007272,1361,2022-06-04,2196.6092698666375
TXN_007273,1373,2023-07-22,3347.2361287942736
TXN_007274,1770,2024-03-02,2778.645575981685
TXN_007275,1094,2023-06-21,1011.8115201153058
TXN_007276,2124,2024-02-17,247.08078448988655
TXN_007277,2413,2024-03-14,3614.3455476035138
TXN_007278,1953,2024-01-16,2574.122542997135
TXN_007279,1081,2023-12-23,1872.7506389487428
TXN_007280,1632,2023-09-29,1494.2425332807347
TXN_007281,1902,2023-11-16,4132.917152318516
TXN_007282,1995,2023-09-22,3998.1032099318945
TXN_007283,1412,2023-02-05,4147.646580460656
TXN_007284,1002,2022-11-10,1173.6142452930317
TXN_007285,1012,2023-08-18,4274.603589010339
TXN_007286,1163,2023-08-17,4929.145938480592
TXN_007287,1616,2022-01-23,3035.8481739565527
TXN_007288,2368,2023-10-10,331.1381122672275
TXN_007289,1165,2022-11-02,3541.1003079396496
TXN_007290,2098,2023-02-04,2736.7237104031274
TXN_007291,1059,2023-08-24,3589.031808404114
TXN_007292,1381,2024-03-21,1022.3534586075906
TXN_007293,2096,2022-12-18,3068.4142612970577
TXN_007294,1789,2022-07-30,2742.052284228896
TXN_007295,1660,2023-08-17,3052.204723605299
TXN_007296,2146,2022-04-06,3665.9626827715542
TXN_007297,1466,2023-07-12,2766.662189531011
TXN_007298,2312,2023-03-09,1676.8711832108406
TXN_007299,1515,2022-12-26,1614.1186706413298
TXN_007300,1480,2024-02-22,3505.761955900132
TXN_007301,1236,2022-02-18,3352.874595448521
TXN_007302,1719,2023-10-23,2167.813254402872
TXN_007303,1171,2023-08-10,1832.3412389483208
TXN_007304,2408,2022-08-09,3138.6263867474095
TXN_007305,2469,2024-01-06,1629.5874871886692
TXN_007306,1206,2022-01-06,4819.996444985679
TXN_007307,2173,2022-02-24,3022.7300853871207
TXN_007308,1570,2022-01-15,3000.518872367956
TXN_007309,1804,2023-06-07,768.0334973326453
TXN_007310,2174,2023-01-18,3087.2748644309254
TXN_007311,1112,2022-06-16,1545.1331183877169
TXN_007312,2255,2023-01-11,2313.964120869971
TXN_007313,1487,2022-03-15,2737.1770116677203
TXN_007314,1382,2024-03-29,2441.962877067026
TXN_007315,1957,2023-11-08,4066.0269309699115
TXN_007316,2397,2022-07-04,587.3703118022815
TXN_007317,1697,2022-03-29,919.9114913306655
TXN_007318,2270,2024-01-25,869.2511263453363
TXN_007319,2163,2022-12-22,4102.483522233833
TXN_007320,1623,2022-03-06,679.2989860749751
TXN_007321,2425,2022-09-30,4860.067914319931
TXN_007322,1706,2022-07-10,4848.909923201884
TXN_007323,1124,2023-10-16,4959.90113920273
TXN_007324,1355,2022-02-07,4900.476885036005
TXN_007325,1238,2023-01-09,830.1966695071638
TXN_007326,2005,2023-10-27,3321.345030648349
TXN_007327,1512,2023-01-15,2058.4826935580177
TXN_007328,1632,2022-02-06,3685.9340414141416
TXN_007329,1600,2024-01-09,2088.997906467466
TXN_007330,2023,2022-09-09,1977.8692579287942
TXN_007331,2296,2022-05-15,4529.36051089285
TXN_007332,2200,2022-01-11,2523.2788946561045
TXN_007333,2429,2022-07-21,3724.8151378950147
TXN_007334,1113,2022-11-30,3284.5940273524698
TXN_007335,1928,2023-02-23,3322.771502232859
TXN_007336,1026,2022-08-26,1810.6763963816618
TXN_007337,2441,2023-02-24,1336.996872534014
TXN_007338,1598,2023-03-30,4438.61447998527
TXN_007339,1591,2022-11-04,220.49037052011454
TXN_007340,2485,2023-08-04,947.3353757369539
TXN_007341,1179,2022-06-19,750.6574749429349
TXN_007342,1566,2023-08-06,4751.996902639112
TXN_007343,1246,2024-02-22,124.62922653391487
TXN_007344,1316,2022-05-29,139.30927002338225
TXN_007345,2457,2023-05-16,1210.968366457536
TXN_007346,2256,2023-08-17,1467.5284999665307
TXN_007347,1958,2023-05-28,2843.140792295439
TXN_007348,1781,2023-03-28,4810.023452002186
TXN_007349,1985,2023-06-06,2378.7082386903217
TXN_007350,1889,2023-03-16,1515.0195866387949
TXN_007351,2392,2022-05-27,4103.301552168459
TXN_007352,2191,2022-10-25,1990.3323978602032
TXN_007353,2091,2023-08-29,794.5595497637513
TXN_007354,1776,2023-01-05,3993.438134785327
TXN_007355,1746,2024-03-19,111.83050410946142
TXN_007356,1344,2022-08-21,1105.0627493943157
TXN_007357,1051,2023-10-22,3212.152358218683
TXN_007358,2468,2022-05-04,602.0657469559328
TXN_007359,1804,2023-02-15,1353.5094447274953
TXN_007360,1591,2024-02-19,2027.1913347832146
TXN_007361,1692,2022-09-05,2042.4514381932247
TXN_007362,2163,2023-04-07,4866.734574697019
TXN_007363,1408,2023-01-17,3410.1739127029878
TXN_007364,1334,2022-04-08,281.4049514865985
TXN_007365,2304,2022-04-16,1184.6161861303915
TXN_007366,1404,2023-11-09,3120.5120979336343
TXN_007367,1121,2023-03-26,3595.7718593819436
TXN_007368,1646,2022-04-23,1964.9216265039777
TXN_007369,2483,2023-07-24,4297.201353727706
TXN_007370,1688,2023-04-25,4722.797152119078
TXN_007371,2062,2023-04-14,3108.905327407815
TXN_007372,1074,2023-01-01,2855.709314216787
TXN_007373,1864,2024-01-28,3778.946720132818
TXN_007374,1216,2024-02-18,3932.0145619605487
TXN_007375,2269,2022-12-05,1155.6313439706705
TXN_007376,1742,2022-06-25,2469.4922615902747
TXN_007377,1417,2022-10-23,2292.4200367090134
TXN_007378,2226,2023-09-18,4713.1872618735515
TXN_007379,1655,2022-04-04,647.6531093662846
TXN_007380,1863,2024-02-01,4723.005306413385
TXN_007381,1807,2022-12-21,2905.7132731653123
TXN_007382,1295,2022-03-09,1511.4594212039292
TXN_007383,1449,2022-05-29,4359.78297777684
TXN_007384,2251,2022-01-05,347.08193648539054
TXN_007385,1102,2022-09-03,1662.8069050150254
TXN_007386,2115,2023-11-07,3787.429409378641
TXN_007387,1789,2024-02-01,4155.689519969523
TXN_007388,2380,2023-10-09,920.7396471359133
TXN_007389,1900,2023-03-20,4714.670048815217
TXN_007390,1145,2022-07-03,363.2403279694885
TXN_007391,2290,2022-10-14,2224.4188509000414
TXN_007392,1118,2022-07-31,577.4924286228332
TXN_007393,1263,2023-06-21,578.7189739388225
TXN_007394,2299,2023-11-27,4578.103255452472
TXN_007395,2082,2022-08-05,4529.428712680834
TXN_007396,2370,2023-04-30,3114.7659324114647
TXN_007397,1988,2022-12-01,4834.814746589584
TXN_007398,1664,2023-11-05,2506.1610873761347
TXN_007399,1185,2022-06-21,3935.991996143986
TXN_007400,2138,2023-06-03,576.6199395218888
TXN_007401,1786,2023-09-07,2038.5257049088084
TXN_007402,1892,2022-11-03,2623.950428574191
TXN_007403,1361,2022-06-02,3912.9329414515446
TXN_007404,1998,2023-05-02,1738.9588456798697
TXN_007405,1235,2024-01-20,4903.648083877137
TXN_007406,2465,2023-11-13,3700.667310439984
TXN_007407,2286,2023-02-15,2711.54274976218
TXN_007408,2074,2023-02-25,1720.7481619933299
TXN_007409,1350,2022-11-07,3246.0384174142146
TXN_007410,1416,2023-05-02,3398.008881303851
TXN_007411,1842,2024-03-16,3427.9918962049046
TXN_007412,1743,2023-05-15,2972.376264852749
TXN_007413,2005,2023-07-22,2062.3725418616764
TXN_007414,1012,2022-04-02,4101.610254104353
TXN_007415,2417,2023-11-05,1365.5420166665854
TXN_007416,1880,2023-10-31,3164.3948880127873
TXN_007417,1805,2023-05-08,2411.1917784837065
TXN_007418,1212,2023-11-19,4474.904843741502
TXN_007419,1269,2022-03-13,2993.7189685675203
TXN_007420,1983,2022-03-18,4292.787499940895
TXN_007421,2063,2022-02-15,4771.250113565634
TXN_007422,1773,2024-03-15,722.4182430188872
TXN_007423,1180,2024-01-29,2820.442992873168
TXN_007424,2288,2023-05-30,4431.481356896822
TXN_007425,2016,2022-11-30,4373.161123345834
TXN_007426,1105,2024-01-06,1059.9556619645941
TXN_007427,1832,2024-01-31,2458.6982730828886
TXN_007428,1486,2022-08-03,1193.1729487561088
TXN_007429,1403,2022-03-18,4494.406586879829
TXN_007430,1389,2023-05-04,115.82378066697589
TXN_007431,1607,2022-08-19,1170.1598799978256
TXN_007432,1999,2022-02-19,2104.2665075370055
TXN_007433,1122,2023-10-23,1183.5692797913164
TXN_007434,1788,2022-04-17,4870.548494888512
TXN_007435,1036,2023-03-08,1295.7303130524674
TXN_007436,1709,2023-11-29,1875.3431951462944
TXN_007437,1766,2024-03-09,952.9510726081726
TXN_007438,1502,2023-05-13,4640.680102323631
TXN_007439,1916,2022-01-07,2115.2548873677706
TXN_007440,1596,2022-10-19,1383.0554023432605
TXN_007441,1091,2022-12-08,1305.982644580109
TXN_007442,1099,2022-10-07,2969.5183919865362
TXN_007443,1976,2023-06-20,4890.462242262511
TXN_007444,1685,2022-11-08,4873.44323248993
TXN_007445,2478,2023-12-26,4910.235757366238
TXN_007446,1393,2023-12-02,1994.551524619924
TXN_007447,1593,2023-05-06,4580.653983781242
TXN_007448,1833,2022-03-18,2277.513607223135
TXN_007449,1885,2022-05-04,2601.778352327116
TXN_007450,2004,2022-10-11,2647.5099588931826
TXN_007451,1504,2023-11-03,411.6004083133832
TXN_007452,2140,2023-04-27,967.6323667650246
TXN_007453,1789,2022-08-12,4441.859922672259
TXN_007454,1490,2024-01-28,4492.146692614844
TXN_007455,1341,2022-03-19,1089.767976259604
TXN_007456,2449,2023-08-31,1582.924422726611
TXN_007457,1469,2023-07-11,4166.064047954142
TXN_007458,1133,2022-03-10,1100.4236828876813
TXN_007459,1877,2022-04-09,4416.040656630075
TXN_007460,2203,2022-03-09,4133.636146580988
TXN_007461,1676,2022-03-19,4056.9960989572296
TXN_007462,1211,2022-05-26,4469.554709453445
TXN_007463,1584,2022-03-16,4445.911522747208
TXN_007464,2436,2023-05-29,4594.318731133377
TXN_007465,1356,2023-10-31,4409.7568739401195
TXN_007466,1452,2022-03-28,3073.919345360998
TXN_007467,2458,2024-02-01,872.8533024501103
TXN_007468,2100,2022-02-17,3084.788823448146
TXN_007469,2306,2024-02-05,4716.837141063851
TXN_007470,1536,2023-07-31,4841.607517657256
TXN_007471,1420,2022-02-11,3669.471464604207
TXN_007472,1150,2022-05-14,3499.793924878089
TXN_007473,1502,2023-08-16,4698.331694099388
TXN_007474,1887,2022-01-19,1527.2585397993337
TXN_007475,1947,2023-11-23,839.8094661915413
TXN_007476,1742,2022-04-30,1521.0036580990086
TXN_007477,1514,2022-12-01,4749.847791916695
TXN_007478,1334,2023-06-15,1140.3071082342265
TXN_007479,1583,2022-03-11,1201.2157604713868
TXN_007480,2435,2023-03-10,1045.4505803053203
TXN_007481,2278,2022-07-08,2475.5184014697397
TXN_007482,2241,2023-02-07,4002.303368253839
TXN_007483,1207,2023-08-29,1971.075439940193
TXN_007484,2313,2023-10-24,590.5928146623123
TXN_007485,1851,2023-01-22,3726.9904047872596
TXN_007486,1576,2023-09-28,3088.1636527846968
TXN_007487,2308,2022-05-13,2447.834986940888
TXN_007488,1707,2022-08-10,4824.083610781072
TXN_007489,1677,2022-03-08,2405.079512090777
TXN_007490,1231,2024-03-17,3689.3926459302547
TXN_007491,1988,2022-08-19,876.6513042715899
TXN_007492,1880,2023-10-30,2141.025425066782
TXN_007493,1603,2022-05-30,1140.1089215298457
TXN_007494,1331,2022-04-19,1805.8823304906934
TXN_007495,1811,2023-03-05,2450.612649196838
TXN_007496,1206,2023-05-10,955.0339923625659
TXN_007497,1360,2024-03-29,4034.9220635822044
TXN_007498,2374,2023-09-07,1942.4541468746854
TXN_007499,1372,2022-03-22,4493.277658200291
TXN_007500,2124,2023-09-10,3405.8175512943317
TXN_007501,1543,2024-03-29,965.3690444878214
TXN_007502,2493,2023-06-24,3245.6597162686785
TXN_007503,1130,2024-02-01,213.91340911441233
TXN_007504,1528,2024-03-08,4056.1467118245355
TXN_007505,2271,2023-05-03,4873.698902595282
TXN_007506,2398,2022-01-08,3421.011654813079
TXN_007507,2419,2023-04-20,4639.820068089897
TXN_007508,1077,2022-09-11,1544.5155643896733
TXN_007509,1040,2023-07-07,2175.5849924535196
TXN_007510,1257,2023-05-08,2180.527237338252
TXN_007511,2204,2023-10-27,648.9444022851961
TXN_007512,1289,2023-07-25,4002.5712092323915
TXN_007513,2148,2022-07-24,2525.8256652438467
TXN_007514,1623,2024-03-12,2503.0965425135337
TXN_007515,2491,2022-06-16,3375.49695908573
TXN_007516,2258,2022-11-23,937.8376169776112
TXN_007517,1713,2023-12-27,4069.764915056641
TXN_007518,1551,2022-08-13,1892.7712876683863
TXN_007519,1710,2023-03-06,490.2406018745752
TXN_007520,1960,2024-03-16,1032.5935925770375
TXN_007521,1822,2023-04-24,1338.9770442959998
TXN_007522,1073,2022-04-19,971.932522991652
TXN_007523,1004,2023-02-21,1286.9070035550997
TXN_007524,1823,2023-01-08,4979.674454924205
TXN_007525,1117,2024-01-26,2734.8613653555767
TXN_007526,1743,2022-10-05,3054.33940407318
TXN_007527,1660,2023-02-15,913.5309142322733
TXN_007528,2337,2022-07-10,315.701224944635
TXN_007529,2224,2023-10-29,1620.7182206153827
TXN_007530,1748,2022-01-21,3872.0939796078856
TXN_007531,1429,2023-11-06,2838.030935810189
TXN_007532,1666,2022-09-07,152.83779133909064
TXN_007533,1158,2023-07-13,3964.9698006886
TXN_007534,1680,2023-07-16,609.5982299144382
TXN_007535,2324,2023-01-10,2257.866463756511
TXN_007536,2443,2023-10-12,4997.420792158506
TXN_007537,2281,2023-09-15,694.6982216085024
TXN_007538,2085,2022-10-11,4093.6292321094606
TXN_007539,2015,2024-01-14,4016.119403906137
TXN_007540,1660,2024-03-15,2280.700812514764
TXN_007541,2185,2023-11-12,4942.4994302834075
TXN_007542,2109,2023-12-02,1609.0448141545542
TXN_007543,2036,2023-07-17,1647.3328609030966
TXN_007544,2298,2023-06-04,846.7337223815329
TXN_007545,1416,2024-01-11,1911.7965377054672
TXN_007546,2147,2023-03-18,1552.4283899971792
TXN_007547,1869,2024-01-15,3061.99648414959
TXN_007548,2018,2023-03-21,299.5903602702871
TXN_007549,1615,2023-02-21,1620.2672150601195
TXN_007550,2072,2023-06-15,123.06235286979789
TXN_007551,2026,2023-06-26,130.92045954024317
TXN_007552,1933,2023-04-07,4119.468125119254
TXN_007553,2022,2022-05-22,3774.097871129027
TXN_007554,1761,2024-03-14,3746.2899861652563
TXN_007555,1582,2022-04-26,1832.8108098584264
TXN_007556,1270,2022-04-17,3526.293248202242
TXN_007557,2176,2023-06-30,1357.0235963714313
TXN_007558,2340,2022-06-27,1616.066384036986
TXN_007559,1726,2022-02-01,2856.1734948411186
TXN_007560,1433,2022-10-25,3528.144283975023
TXN_007561,1521,2022-06-10,1402.061639253979
TXN_007562,1611,2024-02-21,3428.4934268937122
TXN_007563,1868,2023-02-16,4816.216314634638
TXN_007564,1945,2023-09-18,2519.79749317986
TXN_007565,1489,2023-02-27,2094.8254230199027
TXN_007566,1809,2022-04-04,1239.2466806142966
TXN_007567,1745,2023-06-27,1845.1286329680504
TXN_007568,2222,2022-06-01,2691.220480052091
TXN_007569,1435,2024-01-25,4726.12666382949
TXN_007570,1685,2023-04-07,1377.688139023405
TXN_007571,1216,2024-02-16,1234.1700253321483
TXN_007572,1039,2022-12-22,4806.870952655339
TXN_007573,1697,2023-06-20,3068.635169890627
TXN_007574,1791,2022-08-06,3702.823309153788
TXN_007575,2272,2022-12-20,4165.509076096267
TXN_007576,2108,2023-07-31,500.77252509764514
TXN_007577,1679,2023-12-28,2475.585196591255
TXN_007578,1403,2023-02-05,786.5006712238668
TXN_007579,2052,2022-04-10,3159.1377360508236
TXN_007580,1036,2023-02-25,4773.287119696915
TXN_007581,1506,2022-11-02,375.6422093055334
TXN_007582,1259,2022-09-07,1443.1129695499137
TXN_007583,2278,2023-03-05,4998.439520104322
TXN_007584,1959,2022-10-03,126.88872198505054
TXN_007585,2109,2022-11-11,783.8240123976244
TXN_007586,1633,2022-11-11,495.77930353949466
TXN_007587,1411,2022-03-31,3843.910186636227
TXN_007588,2411,2023-01-30,3779.553790555738
TXN_007589,2423,2023-03-15,3910.165591350258
TXN_007590,1421,2022-09-08,3896.7958547723215
TXN_007591,1958,2023-07-31,4192.57937197488
TXN_007592,1662,2022-08-24,3887.108016981517
TXN_007593,2356,2022-03-18,2469.37754893082
TXN_007594,2014,2023-07-24,3752.8735451981374
TXN_007595,2476,2022-04-10,3028.3208146327265
TXN_007596,1594,2024-03-22,1895.9606128096123
TXN_007597,2172,2023-04-06,4199.215739612639
TXN_007598,1169,2023-02-02,3961.3944487820713
TXN_007599,2348,2022-09-02,950.108140591631
TXN_007600,1781,2023-01-16,219.69945444816457
TXN_007601,1227,2022-02-21,1648.2767250454924
TXN_007602,2349,2022-06-11,2078.4607353596416
TXN_007603,1004,2022-07-10,954.3520389142227
TXN_007604,1151,2022-05-02,4290.118736397062
TXN_007605,1220,2023-02-15,264.5448739105975
TXN_007606,1156,2024-02-19,2469.732701718095
TXN_007607,2281,2022-10-21,371.83927863663143
TXN_007608,2029,2022-09-03,2729.5224679489957
TXN_007609,1289,2022-07-03,2371.881278498269
TXN_007610,2227,2023-03-25,3922.745753649562
TXN_007611,1277,2022-12-12,3479.407546315422
TXN_007612,2004,2022-06-17,4235.381278930882
TXN_007613,1880,2023-09-08,2767.2979504281575
TXN_007614,2157,2023-02-09,4129.941872836753
TXN_007615,2470,2023-02-20,3623.7640837492127
TXN_007616,1982,2023-08-24,3919.554275271366
TXN_007617,1994,2023-06-08,3043.317951916539
TXN_007618,1345,2023-08-24,3625.9232318014942
TXN_007619,2139,2023-10-28,2068.4033312749593
TXN_007620,1579,2022-02-05,516.4120746314464
TXN_007621,1612,2022-01-16,2141.2683689973373
TXN_007622,1673,2022-07-25,949.6619682108512
TXN_007623,1312,2023-05-09,3183.9584438566403
